,filename,label,x,y,w,h
2835,chicago_1520620855104453350_20170522_jpg.rf.cf1ce5dcf81bb4d7ab4a3802dccb5948.txt,2,0.34140625,0.665625,0.253125,0.2046875
2836,phoenix_1152942677907150244_20160101_jpg.rf.2d8593deca5e1b4070fc227c878b2404.txt,1,0.24140625,0.74609375,0.09921875,0.07578125
2837,houston_1652509894450840035_20171120_jpg.rf.976ceac9697ef7528592bf6e4bdca542.txt,0,0.2125,0.53359375,0.075,0.0515625
2838,houston_1652509894450840035_20171120_jpg.rf.976ceac9697ef7528592bf6e4bdca542.txt,8,0.29296875,0.6328125,0.2578125,0.1375
2839,charlotte_1702318856432033001_20180128_jpg.rf.a2447809af7e782650afcdf1035ef589.txt,12,0.76796875,0.94140625,0.16796875,0.075
2840,houston_1832255519667834850_20180726_jpg.rf.a6389617a0ad6b6b4da2dc4513dae015.txt,0,0.85546875,0.725,0.0796875,0.071875
2841,houston_1862870045924021965_20180907_jpg.rf.9238f0ac6ea8b2e7199e5ecc81b1b715.txt,12,0.34375,0.9296875,0.1875,0.084375
2842,miami_1457293812861853867_20170224_jpg.rf.348e97df2e0a0433ec78b398552e2177.txt,5,0.4171875,0.6625,0.1546875,0.10078125
2843,miami_1861598683150594011_20180905_jpg.rf.518209cde3562694e1548945dfff57f6.txt,12,0.4046875,0.94765625,0.1375,0.059375
2844,cleveland_1586365202517739274_20170821_jpg.rf.500876fd09e727c825af43b46d96406e.txt,0,0.5015625,0.31796875,0.115625,0.1390625
2845,cleveland_1128451694829537146_20151128_jpg.rf.5bb7ab7b1b2ffa8774b8415abad6326b.txt,9,0.7875,0.31640625,0.190625,0.0890625
2846,charlotte_1745770827369764118_20180329_jpg.rf.41aab6e28685c6d86e76a0b542a11767.txt,12,0.75859375,0.17578125,0.07734375,0.065625
2847,phoenix_1431431529104280094_20170119_jpg.rf.e41348013c7da83bbfa26459a3710c89.txt,0,0.57890625,0.6140625,0.06171875,0.06875
2848,houston_1483956744752373540_20170402_jpg.rf.095d965a48b5c8083008e8bc1fad8e01.txt,12,0.8265625,0.65703125,0.06875,0.0703125
2849,charlotte_1711722090225593393_20180210_jpg.rf.e5c67eccf284ace139ccdbacaf9ec994.txt,2,0.34140625,0.8078125,0.08671875,0.12578125
2850,london_1773671207503525264_20180507_jpg.rf.2b5a51d88195ee998f828141cf533f0d.txt,0,0.53671875,0.69453125,0.5984375,0.51328125
2851,miami_1426567261946962527_20170113_jpg.rf.c6ec9829a3980a7c3bf8709ee639c5af.txt,9,0.8171875,0.12421875,0.1265625,0.096875
2852,miami_1426567261946962527_20170113_jpg.rf.c6ec9829a3980a7c3bf8709ee639c5af.txt,9,0.87421875,0.8453125,0.1453125,0.121875
2853,chicago_1108191627094343335_20151031_jpg.rf.6893e062af37d097115aa0702023e36e.txt,0,0.23046875,0.784375,0.0765625,0.07578125
2854,charlotte_1691624152916933407_20180113_jpg.rf.a883e094a02c8d1dc20df4bb6e89408c.txt,7,0.19765625,0.17421875,0.1265625,0.05703125
2855,charlotte_1691624152916933407_20180113_jpg.rf.a883e094a02c8d1dc20df4bb6e89408c.txt,7,0.290625,0.27265625,0.11640625,0.0515625
2856,charlotte_1691624152916933407_20180113_jpg.rf.a883e094a02c8d1dc20df4bb6e89408c.txt,7,0.0921875,0.36015625,0.0875,0.07890625
2857,charlotte_1691624152916933407_20180113_jpg.rf.a883e094a02c8d1dc20df4bb6e89408c.txt,7,0.2828125,0.0671875,0.13203125,0.0625
2858,charlotte_1691624152916933407_20180113_jpg.rf.a883e094a02c8d1dc20df4bb6e89408c.txt,7,0.8671875,0.71484375,0.2625,0.1640625
2859,cleveland_1522942826353173988_20170526_jpg.rf.c308930db5d27209a299ea32a5be5a44.txt,0,0.3828125,0.5515625,0.071875,0.053125
2860,miami_1781289991722735227_20180517_jpg.rf.12071dab92ecfee21bcdc14b151ccd4f.txt,12,0.27890625,0.64140625,0.1265625,0.053125
2861,houston_1229155756296989590_20160415_jpg.rf.73dcd1552557c5a0a97b1bf664d813f4.txt,6,0.43359375,0.04296875,0.0703125,0.0828125
2862,phoenix_1692557543957614050_20180115_jpg.rf.6b67df4f13f586a3db08e78e4f333038.txt,0,0.3453125,0.484375,0.0625,0.05625
2863,chicago_1350098410279208459_20160929_jpg.rf.48b7d0b36a10e0270ab2c30fc4882118.txt,2,0.034375,0.93671875,0.06875,0.1234375
2864,miami_1863700657920774723_20180908_jpg.rf.12bdc61c45937567c56f6c8ce7fe4c02.txt,0,0.746875,0.4734375,0.2703125,0.17421875
2865,miami_1863700657920774723_20180908_jpg.rf.12bdc61c45937567c56f6c8ce7fe4c02.txt,0,0.3390625,0.52265625,0.2703125,0.24921875
2866,chicago_1238345108034717356_20160428_jpg.rf.4e51490477b91ce933727dcb92faa87a.txt,11,0.5015625,0.25078125,0.13671875,0.33125
2867,charlotte_1582639158508371204_20170816_jpg.rf.3111b77a5d3b62199946344cdbbf2ac7.txt,12,0.871875,0.08125,0.1453125,0.05703125
2868,houston_1739976298933325305_20180321_jpg.rf.54ed3eb5c10367d5ca926d38382e3119.txt,4,0.92109375,0.36953125,0.0640625,0.0734375
2869,london_1937927617927726515_20181219_jpg.rf.270b90adf0c7483e96f442c3ccc63a8d.txt,2,0.48203125,0.69921875,0.259375,0.175
2870,chicago_1477078329966588706_20170323_jpg.rf.f5f14c57c75b8129a9c0ce5fe3938c73.txt,0,0.76953125,0.93125,0.1640625,0.13203125
2871,miami_1856640598499135405_20180829_jpg.rf.5cd46ede84633042e7656794f4a69f48.txt,2,0.81875,0.23671875,0.325,0.25625
2872,miami_1496379457383078942_20170419_jpg.rf.6d06d2a0fc89f64632e6fa3d631e11d6.txt,10,0.21171875,0.52265625,0.096875,0.10234375
2873,houston_1380139889131029069_20161110_jpg.rf.9c7befa94b03e018122a268d5d321afd.txt,0,0.21015625,0.80625,0.2328125,0.378125
2874,houston_1810705761401404030_20180627_jpg.rf.ff86fa4938e3138f9e2429c468aec28f.txt,0,0.53359375,0.31171875,0.1578125,0.1421875
2875,chicago_1549580216492456638_20170701_jpg.rf.07385d490f6821bc13aa7575a743defc.txt,1,0.23125,0.615625,0.17578125,0.19375
2876,la_1018906771956647866_20150630_jpg.rf.8ef28963fe3c5a46ed4369807772866d.txt,2,0.53828125,0.315625,0.1796875,0.175
2877,la_1087481224181103065_20151003_jpg.rf.9d1362af1d76989f54792054cf7dc734.txt,2,0.196875,0.62421875,0.36875,0.37265625
2878,miami_1573968025002378515_20170804_jpg.rf.da4aed24aef1f044f0beba8cc1f02198.txt,5,0.14453125,0.45,0.06171875,0.05703125
2879,miami_1824126129351512981_20180715_jpg.rf.a2b3b027a10e5ba8868a6aca4082743a.txt,11,0.0953125,0.1109375,0.05859375,0.06015625
2880,la_1053774162516872640_20150817_jpg.rf.2dbefc70a7f025244aa40a1437fdc1b9.txt,2,0.42265625,0.56640625,0.19375,0.15703125
2881,chicago_1515539785522695160_20170515_jpg.rf.12089e74844f11912b09e9dd84e9b408.txt,2,0.2203125,0.88828125,0.1703125,0.12578125
2882,miami_1330634618122945162_20160902_jpg.rf.ff82664c623c90c62d85aa0811a03a1c.txt,12,0.6265625,0.63828125,0.128125,0.06015625
2883,chicago_1393555073208350971_20161128_jpg.rf.149623fa011010835cdb83ec2de77a1e.txt,12,0.5265625,0.85546875,0.090625,0.084375
2884,houston_1118300581528970183_20151114_jpg.rf.1d74ec79848e1d1bbd3f971b562641fc.txt,0,0.715625,0.1390625,0.153125,0.084375
2885,houston_1712769181784488002_20180212_jpg.rf.243af4ddc7aa8225f4d83dfb1a945a41.txt,0,0.59609375,0.38046875,0.0984375,0.0921875
2886,miami_1503317120086213983_20170429_jpg.rf.83f9c83158a9478ff1f695fb7937b518.txt,11,0.3515625,0.41328125,0.13515625,0.13125
2887,charlotte_1053854516720922304_20150817_jpg.rf.13e1fd40a89bfb0739fe8bef158a99a8.txt,11,0.48046875,0.4984375,0.0515625,0.0515625
2888,houston_1539218752067194778_20170617_jpg.rf.236d57cbe7735d77d495c7aa3b2b6811.txt,10,0.29296875,0.17109375,0.0765625,0.0828125
2889,chicago_1103334918343611553_20151025_jpg.rf.50228b76d42716ac2b632431a1abe013.txt,2,0.42421875,0.46328125,0.06484375,0.09296875
2890,la_2017_1607005833346158103_20170919_jpg.rf.2a6a17033652b2a2999161df7c1d3ab5.txt,12,0.42265625,0.74375,0.115625,0.0734375
2891,chicago_1121182874553605124_20151118_jpg.rf.9d32ea12fb90872f3e2e1411f4096569.txt,2,0.52109375,0.1890625,0.06796875,0.05625
2892,london_1938257417595013099_20181220_jpg.rf.62d9b586d919a418a590c87e70c5eb19.txt,1,0.31171875,0.8515625,0.11171875,0.12578125
2893,charlotte_1735784198445677415_20180315_jpg.rf.015762e4c217562202294d77353722ad.txt,12,0.58671875,0.64609375,0.12578125,0.09375
2894,houston_1507644841624894298_20170505_jpg.rf.43fce4028e985558a398359748d1d218.txt,13,0.66015625,0.290625,0.1796875,0.065625
2895,houston_1507644841624894298_20170505_jpg.rf.43fce4028e985558a398359748d1d218.txt,13,0.49609375,0.41875,0.0421875,0.040625
2896,houston_1507644841624894298_20170505_jpg.rf.43fce4028e985558a398359748d1d218.txt,13,0.56328125,0.46171875,0.0515625,0.0171875
2897,houston_1507644841624894298_20170505_jpg.rf.43fce4028e985558a398359748d1d218.txt,13,0.625,0.465625,0.059375,0.021875
2898,houston_1507644841624894298_20170505_jpg.rf.43fce4028e985558a398359748d1d218.txt,13,0.546875,0.6125,0.053125,0.025
2899,houston_1507644841624894298_20170505_jpg.rf.43fce4028e985558a398359748d1d218.txt,13,0.61015625,0.621875,0.0484375,0.034375
2900,houston_1507644841624894298_20170505_jpg.rf.43fce4028e985558a398359748d1d218.txt,13,0.61875,0.7625,0.053125,0.05625
2901,houston_1381314527773903593_20161111_jpg.rf.faed624af059eb89d596aa6cf9178516.txt,2,0.40859375,0.7890625,0.2265625,0.190625
2902,chicago_1239269542977398121_20160429_jpg.rf.3ef20fd663e6026d4a3af1b7ae521eb8.txt,11,0.73203125,0.63359375,0.0546875,0.04609375
2903,chicago_1239269542977398121_20160429_jpg.rf.3ef20fd663e6026d4a3af1b7ae521eb8.txt,11,0.28828125,0.7109375,0.0515625,0.06484375
2904,chicago_1488945106635915700_20170409_jpg.rf.eb16a6514e68b1552de4509d89f397be.txt,0,0.60546875,0.9,0.1265625,0.1
2905,la_2017_1580979743377792915_20170814_jpg.rf.ba8ca6ea2b72abb73d4df7223e42c406.txt,12,0.41171875,0.54921875,0.1046875,0.0734375
2906,charlotte_1573933879465874341_20170804_jpg.rf.31c621be3797cc67a821bc560dcd8005.txt,12,0.853125,0.0984375,0.18359375,0.0796875
2907,chicago_1356840304900298360_20161008_jpg.rf.97f5c5e01e0bd2b6849db420531806e4.txt,12,0.93984375,0.071875,0.09296875,0.07734375
2908,houston_1883521023052608489_20181005_jpg.rf.8143d359b4fde4f3be051c2a5e86a139.txt,0,0.43359375,0.2578125,0.1390625,0.1125
2909,chicago_1201758805873501574_20160308_jpg.rf.10bb44ebac1ef6f1f55557ee87464913.txt,2,0.54453125,0.403125,0.2390625,0.1796875
2910,miami_1272436325834607371_20160614_jpg.rf.1f5de3393147c4f9cdd2c093ca4a3eb8.txt,2,0.59453125,0.6984375,0.1984375,0.1984375
2911,miami_1597987991850336034_20170906_jpg.rf.c51bf88da84e97c1e8f9e12d765db24c.txt,12,0.409375,0.73203125,0.36796875,0.46328125
2912,houston_1858960272895984540_20180901_jpg.rf.2018bd381de80ad9ab8aa25debf673cc.txt,0,0.64921875,0.26171875,0.0359375,0.0234375
2913,houston_1858960272895984540_20180901_jpg.rf.2018bd381de80ad9ab8aa25debf673cc.txt,8,0.703125,0.31015625,0.14375,0.0640625
2914,la_2017_1500345687605306292_20170424_jpg.rf.7f2b48138911a6330273076885af01c5.txt,0,0.51796875,0.078125,0.1,0.1
2915,miami_1827609899868088963_20180720_jpg.rf.686561a128e1778d1ef5070df4d2ac94.txt,12,0.690625,0.79609375,0.0984375,0.05625
2916,charlotte_1921169926219998035_20181126_jpg.rf.e9aca415c8caad62ca037afc9613e91a.txt,6,0.084375,0.5875,0.06796875,0.07109375
2917,phoenix_1867719291376034669_20180913_jpg.rf.d446f9d09fea8657bf7912ebb3108818.txt,7,0.18046875,0.35390625,0.15390625,0.08046875
2918,la_1084836848803652089_20150929_jpg.rf.3b124a1fab0d73015fc26e579d1de855.txt,2,0.575,0.3625,0.190625,0.1609375
2919,london_1864732523605309916_20180909_jpg.rf.260b66821289a313a7e5f53f3496084f.txt,11,0.153125,0.090625,0.10546875,0.11171875
2920,london_1864732523605309916_20180909_jpg.rf.260b66821289a313a7e5f53f3496084f.txt,11,0.8234375,0.384375,0.053125,0.0546875
2921,london_1864732523605309916_20180909_jpg.rf.260b66821289a313a7e5f53f3496084f.txt,11,0.53828125,0.38984375,0.0453125,0.04765625
2922,chicago_1093128899377577091_20151011_jpg.rf.8a28b42818e0c9d1cce3849464005ab2.txt,12,0.71640625,0.178125,0.1390625,0.06875
2923,charlotte_1123163476878048084_20151121_jpg.rf.3ae7946f1c43dc961073fcfdfaa397ef.txt,6,0.940625,0.59921875,0.059375,0.12578125
2924,chicago_1756734967823440203_20180413_jpg.rf.b2f841e92627c00b5d3a048a1930500c.txt,4,0.6890625,0.396875,0.14921875,0.053125
2925,cleveland_1300251120598083552_20160722_jpg.rf.75cf27d7a2858feadcd1faa4ebb9e22a.txt,11,0.3546875,0.51484375,0.053125,0.0640625
2926,charlotte_1392320499136407552_20161126_jpg.rf.83e250c59aacb0a0f19391c22cd476dc.txt,12,0.5984375,0.35078125,0.03671875,0.01796875
2927,charlotte_1392320499136407552_20161126_jpg.rf.83e250c59aacb0a0f19391c22cd476dc.txt,12,0.40234375,0.41015625,0.0546875,0.06015625
2928,charlotte_1483489608959557287_20170401_jpg.rf.6385502dfb8e7e39253c52ab70453f1d.txt,0,0.31015625,0.69140625,0.1109375,0.11875
2929,charlotte_1910154163573424128_20181111_jpg.rf.51ab60d90dc8ca0d9551f6b7bb7b4498.txt,1,0.525,0.9125,0.165625,0.171875
2930,houston_1443126286050763803_20170205_jpg.rf.761984e67a1c4f6f6641b3a7a342822b.txt,11,0.1640625,0.2609375,0.184375,0.23125
2931,houston_1443126286050763803_20170205_jpg.rf.761984e67a1c4f6f6641b3a7a342822b.txt,11,0.9015625,0.26640625,0.1875,0.2328125
2932,la_1159089497514699231_20160110_jpg.rf.8792f39af78dafbaf3a4113c7fded7c6.txt,12,0.740625,0.471875,0.0734375,0.05703125
2933,chicago_1544280218184540856_20170624_jpg.rf.70bbbfe75e64b951a4beeed4d852b64b.txt,2,0.3609375,0.41796875,0.10859375,0.27109375
2934,chicago_1229997505268904313_20160416_jpg.rf.ab7181ab5b61aff9328892204e30985b.txt,6,0.51796875,0.6484375,0.05703125,0.07890625
2935,chicago_1522194985917665384_20170525_jpg.rf.9cace5d8d782eadf1920b6b3cf464bf1.txt,0,0.59140625,0.74296875,0.07109375,0.075
2936,la_2017_1585045417073163679_20170819_jpg.rf.f80c39a55ab0164172d3a3eafa04d69e.txt,0,0.4734375,0.3484375,0.14296875,0.13359375
2937,houston_1674311258152553484_20171220_jpg.rf.c1f091f1cab0c8c25fde8503325a8d65.txt,12,0.39140625,0.7015625,0.0921875,0.08125
2938,houston_1725696056670173303_20180301_jpg.rf.bd6d234318b24ecfd1cc24cc2ad1ba7f.txt,12,0.88125,0.08125,0.128125,0.05625
2939,houston_1582898497074481330_20170816_jpg.rf.6d88946f3ea3f471cc8fefccc5a50d9a.txt,12,0.671875,0.66875,0.1875,0.08125
2940,houston_1676490210210554108_20171223_jpg.rf.2c9b39d9538794c47a155b4384269f74.txt,0,0.76640625,0.67421875,0.1078125,0.0890625
2941,charlotte_1938831267917017845_20181220_jpg.rf.23d055a0db237025436e368b0d5fd7c8.txt,2,0.384375,0.41328125,0.06640625,0.065625
2942,charlotte_1938831267917017845_20181220_jpg.rf.23d055a0db237025436e368b0d5fd7c8.txt,2,0.25859375,0.4359375,0.08125,0.07109375
2943,houston_1456951158728096535_20170224_jpg.rf.1df3620107a08b9a0a0612a9dc17435c.txt,12,0.10078125,0.83515625,0.1328125,0.0890625
2944,chicago_1159011474573208698_20160110_jpg.rf.baa1380e3742fc1eb20caa12b060acd3.txt,12,0.14375,0.59453125,0.0890625,0.1359375
2945,la_1284995679843859393_20160701_jpg.rf.c59fc7099d1c3b6bb2aa05de27ccbfc6.txt,5,0.2875,0.09375,0.12265625,0.0578125
2946,miami_1624410205378262682_20171013_jpg.rf.c5903540e64cf56dac94ee62da18737d.txt,0,0.403125,0.18125,0.11328125,0.1140625
2947,miami_1624410205378262682_20171013_jpg.rf.c5903540e64cf56dac94ee62da18737d.txt,0,0.78125,0.27890625,0.1046875,0.10078125
2948,houston_1668493568215422495_20171212_jpg.rf.c01e67088407740c5943525181f9a2be.txt,8,0.36875,0.2953125,0.115625,0.05625
2949,miami_1375243023977371735_20161103_jpg.rf.7ae712d267e4fe4b13fa78c618b8e72d.txt,5,0.49140625,0.56484375,0.16640625,0.103125
2950,la_2017_1576769398679808535_20170808_jpg.rf.c34a07928e2d12c7661c824dc4930d23.txt,2,0.475,0.88125,0.421875,0.234375
2951,miami_1645279705099043209_20171110_jpg.rf.ae975e7624b9c697842f7f1895b7ada9.txt,5,0.6078125,0.73046875,0.08203125,0.06953125
2952,houston_1753039710491561470_20180408_jpg.rf.05f7c1bf569b52b0f3d471dc19d4d296.txt,0,0.146875,0.05703125,0.14375,0.1140625
2953,london_1884237638707595967_20181006_jpg.rf.789b33a79c7fc04479947a5ae2f2e098.txt,1,0.46640625,0.3109375,0.03125,0.03203125
2954,london_1884237638707595967_20181006_jpg.rf.789b33a79c7fc04479947a5ae2f2e098.txt,8,0.5,0.38359375,0.1015625,0.05859375
2955,miami_1688931255977991048_20180110_jpg.rf.e35d7b9dfce110a19e3f1eabd76d1936.txt,12,0.8703125,0.08828125,0.15,0.06328125
2956,houston_1718465184953427086_20180219_jpg.rf.360ca2e41adc4b9d818c2bf4eba4eca0.txt,12,0.7890625,0.2421875,0.078125,0.0625
2957,houston_1718465184953427086_20180219_jpg.rf.360ca2e41adc4b9d818c2bf4eba4eca0.txt,12,0.08828125,0.24296875,0.0890625,0.0546875
2958,houston_1718465184953427086_20180219_jpg.rf.360ca2e41adc4b9d818c2bf4eba4eca0.txt,12,0.09609375,0.490625,0.0796875,0.065625
2959,houston_1718465184953427086_20180219_jpg.rf.360ca2e41adc4b9d818c2bf4eba4eca0.txt,12,0.1015625,0.73203125,0.084375,0.0515625
2960,houston_1246738990177373314_20160510_jpg.rf.56a542409bab691732ee2e7b8bc7afcf.txt,10,0.50625,0.61640625,0.1,0.1234375
2961,charlotte_1856030441695701602_20180828_jpg.rf.898a303c0e0e2b44b650e3d584177bbf.txt,0,0.78359375,0.06484375,0.0640625,0.0546875
2962,miami_1214787904534161330_20160326_jpg.rf.3dcf901c201756f09a5946a1191ebdcd.txt,9,0.51015625,0.30703125,0.9765625,0.6078125
2963,phoenix_1772378268037884068_20180505_jpg.rf.31327f870350bdb48d261deff93b5829.txt,1,0.33046875,0.640625,0.1359375,0.1
2964,london_1614685460062495469_20170929_jpg.rf.9533c3281b837d793b2c005c544adc03.txt,11,0.3265625,0.221875,0.08359375,0.11328125
2965,london_1614685460062495469_20170929_jpg.rf.9533c3281b837d793b2c005c544adc03.txt,11,0.690625,0.309375,0.06015625,0.0859375
2966,london_1614685460062495469_20170929_jpg.rf.9533c3281b837d793b2c005c544adc03.txt,11,0.1015625,0.559375,0.053125,0.059375
2967,london_1614685460062495469_20170929_jpg.rf.9533c3281b837d793b2c005c544adc03.txt,11,0.31875,0.5671875,0.0484375,0.05625
2968,la_2017_1612766070862909320_20170927_jpg.rf.55c2db293e4e80efc1aa0992ca14e667.txt,2,0.17890625,0.9046875,0.24140625,0.18984375
2969,la_1079476496303458049_20150922_jpg.rf.61e0e07247e80764abce9cb4cb2492f5.txt,2,0.57734375,0.86640625,0.228125,0.225
2970,la_2017_1519850194845712183_20170521_jpg.rf.192f9d0932db1fc8f382d3fa8b9e1da4.txt,0,0.1046875,0.56875,0.04609375,0.034375
2971,la_2017_1519850194845712183_20170521_jpg.rf.192f9d0932db1fc8f382d3fa8b9e1da4.txt,8,0.1640625,0.628125,0.14453125,0.0875
2972,la_2017_1463225713435326111_20170304_jpg.rf.770aaeed85237a80f3fca85e31d9d27a.txt,0,0.76875,0.12890625,0.1453125,0.1609375
2973,charlotte_1487091230835721157_20170406_jpg.rf.1e794cd5a056acf90be22265194ffefe.txt,11,0.0875,0.47421875,0.096875,0.09609375
2974,la_1255215302096276948_20160521_jpg.rf.202444cf6e5d350eace8460733822b5f.txt,9,0.7296875,0.15859375,0.0796875,0.12265625
2975,la_1255215302096276948_20160521_jpg.rf.202444cf6e5d350eace8460733822b5f.txt,12,0.5578125,0.39921875,0.0234375,0.01484375
2976,houston_1615435727272009152_20170930_jpg.rf.61e14da2dd7308a00d4203ba7d9d8582.txt,6,0.365625,0.88515625,0.078125,0.0765625
2977,miami_1240981051434617165_20160502_jpg.rf.6118879ce3a4178401b58deeed8175c2.txt,12,0.559375,0.76875,0.7796875,0.2890625
2978,miami_1240981051434617165_20160502_jpg.rf.6118879ce3a4178401b58deeed8175c2.txt,12,0.87109375,0.08125,0.15390625,0.0640625
2979,la_1141861803885814615_20151217_jpg.rf.8edfc2f452da34bccdd6cc68462645fe.txt,2,0.59375,0.45625,0.11796875,0.140625
2980,miami_1837469533604213687_20180803_jpg.rf.9bb22b9bd8a149ccb4c4b846383816ae.txt,9,0.321875,0.1078125,0.10546875,0.0859375
2981,miami_1916614641610653017_20181120_jpg.rf.1c1c939d5cc7a4f6d2787abc2740520a.txt,12,0.18671875,0.91015625,0.10546875,0.06015625
2982,miami_1697309241148021257_20180121_jpg.rf.1534306914d514fe789a19de28a2c484.txt,8,0.50078125,0.88125,0.121875,0.09140625
2983,miami_1597379974914735460_20170905_jpg.rf.7894ff00878df03ed7ed4b6c96844d07.txt,10,0.48125,0.36484375,0.19140625,0.19609375
2984,la_1721635711029086104_20180224_jpg.rf.d4657cf4814d48cd77a24408700dc516.txt,10,0.46796875,0.8046875,0.1046875,0.096875
2985,miami_1926276979867665881_20181203_jpg.rf.c2f431d3268aa9fefa0157495f551176.txt,2,0.28203125,0.7953125,0.06640625,0.08515625
2986,chicago_1788565205433934698_20180527_jpg.rf.cab9d6215662a9c42bde57913c7a2ad4.txt,9,0.78046875,0.40390625,0.053125,0.04921875
2987,chicago_1206797817227056252_20160315_jpg.rf.d36c67e8bea1c4c69e10d221e3e9bf4a.txt,4,0.23984375,0.146875,0.278125,0.21796875
2988,houston_1808261011414665402_20180623_jpg.rf.80f62e679ac53003a9d4984fd59dd570.txt,0,0.440625,0.76484375,0.359375,0.2859375
2989,houston_1800864602005527708_20180613_jpg.rf.d74565a85908f73972ce5167e4fa6e48.txt,0,0.7328125,0.7015625,0.090625,0.065625
2990,phoenix_1508908105994545687_20170506_jpg.rf.8f42e2763e5108180f9bc12512fd231b.txt,12,0.60234375,0.2859375,0.1859375,0.08515625
2991,chicago_1403041035914862008_20161211_jpg.rf.ad6f250b5ddb0f5cfe5ce34c17cd9a04.txt,0,0.37265625,0.3640625,0.11796875,0.10078125
2992,miami_1341475765443032759_20160917_jpg.rf.955f792c6d583683ed97e194580f74c0.txt,6,0.65625,0.39609375,0.12109375,0.1484375
2993,miami_1581627826469973513_20170815_jpg.rf.17a4c4790b952b5a672d40dbd93c2ef8.txt,10,0.36171875,0.46015625,0.0609375,0.06484375
2994,chicago_1451109355319286183_20170216_jpg.rf.7858dea8a52c622db7c09d251fae8256.txt,0,0.3984375,0.71328125,0.10546875,0.06796875
2995,chicago_1378360573192205944_20161107_jpg.rf.5a45ade503029d6850f4d6fa8c699c9b.txt,0,0.33828125,0.453125,0.065625,0.05703125
2996,houston_1419060109279203826_20170102_jpg.rf.132541744acdb0b5faceb2438512a1a4.txt,12,0.325,0.37890625,0.15,0.1046875
2997,miami_1261159835048632542_20160529_jpg.rf.a78146dc510bcb287646a2237e93da4f.txt,12,0.596875,0.8765625,0.08046875,0.06015625
2998,charlotte_1589555924342036313_20170826_jpg.rf.dfd828341b3aae57d04319445bc37310.txt,12,0.6703125,0.6546875,0.14609375,0.07421875
2999,la_1074083572252632465_20150914_jpg.rf.384381c6df5c070e5cf9e2b946684cc0.txt,2,0.41328125,0.88359375,0.12890625,0.12578125
3000,charlotte_1926066098970023955_20181203_jpg.rf.7d867c2aeac350e646721a2d41e7d9e4.txt,1,0.328125,0.7921875,0.08671875,0.09921875
3001,phoenix_1207420711807676385_20160316_jpg.rf.e0a3a1c815e8e703bdc0675b4b076b5f.txt,12,0.69921875,0.415625,0.1984375,0.23359375
3002,phoenix_1207420711807676385_20160316_jpg.rf.e0a3a1c815e8e703bdc0675b4b076b5f.txt,12,0.328125,0.66953125,0.19140625,0.13984375
3003,miami_1313936662572944300_20160810_jpg.rf.df52fceaa90ced0ef304a0c002b7685b.txt,10,0.528125,0.3296875,0.25625,0.1984375
3004,charlotte_1258918753115283504_20160526_jpg.rf.90c9eaffed4544a94df96ddacd1701b2.txt,10,0.834375,0.63984375,0.05078125,0.09375
3005,cleveland_1122606807369168257_20151120_jpg.rf.f98114c17ffeb4c76d397995fdb07158.txt,5,0.3109375,0.62265625,0.271875,0.1359375
3006,cleveland_1122606807369168257_20151120_jpg.rf.f98114c17ffeb4c76d397995fdb07158.txt,12,0.896875,0.63828125,0.203125,0.1078125
3007,phoenix_1764350718309715009_20180424_jpg.rf.55155873bed29cd0703e2ee36f603069.txt,12,0.88125,0.08359375,0.134375,0.0546875
3008,miami_1862616496222402039_20180906_jpg.rf.8be64eec5b223c19f292aba00ea76bd5.txt,12,0.88125,0.3703125,0.103125,0.1
3009,miami_1862616496222402039_20180906_jpg.rf.8be64eec5b223c19f292aba00ea76bd5.txt,12,0.31171875,0.81484375,0.175,0.08125
3010,miami_1862616496222402039_20180906_jpg.rf.8be64eec5b223c19f292aba00ea76bd5.txt,12,0.71640625,0.871875,0.1296875,0.05625
3011,la_2017_1523665355138149352_20170527_jpg.rf.a9d85ed524daa075cf7cfa473b23e6a5.txt,0,0.34921875,0.38125,0.1484375,0.1171875
3012,phoenix_1262535609696934968_20160531_jpg.rf.1a80d02725a8b55c41cf1d8f208ed304.txt,2,0.84296875,0.678125,0.12109375,0.1078125
3013,la_2017_1518888800313471448_20170520_jpg.rf.5fe4c4359d0eb3443aa2bde35cf7ce01.txt,2,0.50546875,0.56484375,0.24453125,0.2515625
3014,houston_1300435509113406519_20160723_jpg.rf.be63c2e695d5b43a477171136e44b732.txt,12,0.8703125,0.08203125,0.15625,0.0609375
3015,la_1065544457070322015_20150903_jpg.rf.e64d841fd535327a6360fcc6ef44f84c.txt,12,0.26171875,0.51640625,0.0703125,0.046875
3016,la_1065544457070322015_20150903_jpg.rf.e64d841fd535327a6360fcc6ef44f84c.txt,12,0.421875,0.665625,0.09609375,0.05625
3017,houston_1780704271002367216_20180516_jpg.rf.47fd9dc4adfc9869af272395b239b283.txt,0,0.35546875,0.08359375,0.1140625,0.0578125
3018,phoenix_1753404675992079131_20180409_jpg.rf.05e3b07048f931c2905a2e2d251698e4.txt,12,0.3921875,0.03671875,0.10625,0.0578125
3019,la_1219547226264362761_20160402_jpg.rf.1879ba908f4891a7146a543f99283682.txt,2,0.17421875,0.30234375,0.19453125,0.05859375
3020,la_1219547226264362761_20160402_jpg.rf.1879ba908f4891a7146a543f99283682.txt,2,0.16015625,0.36953125,0.040625,0.0484375
